"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-08,"SH",222,82348,524,0.27,0.17,0.64,138.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-09,"SH",182,82348,706,0.22,0.21,0.86,171.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-10,"SH",248,82348,954,0.3,0.21,1.16,171.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-11,"SH",312,82348,1266,0.38,0.21,1.54,171.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-12,"SH",238,82348,1504,0.29,0.19,1.83,158.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-13,"SH",0,82348,1504,0,0.22,1.83,182.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-14,"SH",0,82348,1504,0,0.22,1.83,184.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-15,"SH",130,82348,1634,0.16,0.3,1.98,247.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-16,"SH",348,82348,1982,0.42,0.3,2.41,249.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-17,"SH",262,82348,2244,0.32,0.3,2.73,249.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-18,"SH",757,82348,3001,0.92,0.3,3.64,249.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-19,"SH",250,82348,3251,0.3,0.33,3.95,272.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-20,"SH",0,82348,3251,0,0.28,3.95,227,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-21,"SH",0,82348,3251,0,0.23,3.95,189.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-22,"SH",290,82348,3541,0.35,0.1,4.3,81.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-23,"SH",30,82348,3571,0.04,0.06,4.34,46.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-24,"SH",1,82348,3572,0,0.06,4.34,46.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-25,"SH",1,82348,3573,0,0.06,4.34,46.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-26,"SH",1,82348,3574,0,0.03,4.34,24.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-27,"SH",0,82348,3574,0,0.09,4.34,74.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-28,"SH",0,82348,3574,0,0.14,4.34,111.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-01,"SH",137,82348,3711,0.17,0.18,4.51,151,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-02,"SH",380,82348,4091,0.46,0.24,4.97,197.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-03,"SH",260,82348,4351,0.32,0.24,5.28,197.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-04,"SH",279,82348,4630,0.34,0.24,5.62,197.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-05,"SH",324,82348,4954,0.39,0.24,6.02,199.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-06,"SH",0,82348,4954,0,0.2,6.02,162.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-07,"SH",0,82348,4954,0,0.17,6.02,138.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-08,"SH",153,82348,5107,0.19,0.14,6.2,113.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-09,"SH",124,82348,5231,0.15,0.11,6.35,93.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-10,"SH",89,82348,5320,0.11,0.11,6.46,93.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-11,"SH",102,82348,5422,0.12,0.11,6.58,93.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-12,"SH",186,82348,5608,0.23,0.11,6.81,88.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-13,"SH",0,82348,5608,0,0.1,6.81,83.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-14,"SH",0,82348,5608,0,0.1,6.81,85,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-15,"SH",116,82348,5724,0.14,0.1,6.95,84.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-16,"SH",94,82348,5818,0.11,0.09,7.07,71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-17,"SH",97,82348,5915,0.12,0.09,7.18,71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-18,"SH",97,82348,6012,0.12,0.09,7.3,71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-19,"SH",93,82348,6105,0.11,0.07,7.41,56.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-20,"SH",0,82348,6105,0,0.08,7.41,63,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-21,"SH",0,82348,6105,0,0.09,7.41,70.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-22,"SH",13,82348,6118,0.02,NA,7.43,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-23,"SH",141,82348,6259,0.17,NA,7.6,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-24,"SH",149,82348,6408,0.18,NA,7.78,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-23,"SO",0,275247,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-24,"SO",0,275247,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-25,"SO",0,275247,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-26,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-27,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-28,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-29,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-30,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-31,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-01,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-02,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-03,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-04,"SO",0,275247,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-05,"SO",0,275247,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-06,"SO",0,275247,0,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-07,"SO",1,275247,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-08,"SO",0,275247,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-09,"SO",1,275247,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-10,"SO",0,275247,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-11,"SO",0,275247,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-12,"SO",0,275247,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-13,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-14,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-15,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-16,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-17,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-18,"SO",0,275247,2,0,0.01,0,18,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-19,"SO",0,275247,2,0,0.01,0,18,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-20,"SO",0,275247,2,0,0.01,0,18,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-21,"SO",126,275247,128,0.05,0.01,0.05,18,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-22,"SO",0,275247,128,0,0.01,0.05,18,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-23,"SO",0,275247,128,0,0.01,0.05,18,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-24,"SO",0,275247,128,0,0.01,0.05,20.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-25,"SO",0,275247,128,0,0.01,0.05,24.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-26,"SO",0,275247,128,0,0.02,0.05,62.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-27,"SO",18,275247,146,0.01,0.03,0.05,86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-28,"SO",153,275247,299,0.06,0.03,0.11,86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-29,"SO",265,275247,564,0.1,0.05,0.2,125.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-30,"SO",166,275247,730,0.06,0.07,0.27,202,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-31,"SO",0,275247,730,0,0.11,0.27,288.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-01,"SO",277,275247,1007,0.1,0.13,0.37,361.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-02,"SO",535,275247,1542,0.19,0.15,0.56,421,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-03,"SO",624,275247,2166,0.23,0.16,0.79,432.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-04,"SO",662,275247,2828,0.24,0.16,1.03,432.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-05,"SO",683,275247,3511,0.25,0.16,1.28,441.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-06,"SO",247,275247,3758,0.09,0.15,1.37,407.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-07,"SO",0,275247,3758,0,0.13,1.37,347.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-08,"SO",340,275247,4098,0.12,0.1,1.49,282.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-09,"SO",299,275247,4397,0.11,0.08,1.6,216.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-10,"SO",199,275247,4596,0.07,0.09,1.67,256.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-11,"SO",207,275247,4803,0.08,0.09,1.74,256.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-12,"SO",224,275247,5027,0.08,0.12,1.83,325.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-13,"SO",524,275247,5551,0.19,0.14,2.02,380.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-14,"SO",0,275247,5551,0,0.17,2.02,453.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-15,"SO",827,275247,6378,0.3,0.21,2.32,564.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-16,"SO",684,275247,7062,0.25,0.23,2.57,628.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-17,"SO",708,275247,7770,0.26,0.25,2.82,685.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-18,"SO",983,275247,8753,0.36,0.25,3.18,685.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-19,"SO",674,275247,9427,0.24,0.23,3.42,634.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-20,"SO",921,275247,10348,0.33,0.22,3.76,606.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-21,"SO",0,275247,10348,0,0.23,3.76,640,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-22,"SO",471,275247,10819,0.17,0.2,3.93,554.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-23,"SO",491,275247,11310,0.18,0.19,4.11,518.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-24,"SO",940,275247,12250,0.34,0.16,4.45,436.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-25,"SO",383,275247,12633,0.14,0.16,4.59,436.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-26,"SO",424,275247,13057,0.15,0.14,4.74,390,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-27,"SO",346,275247,13403,0.13,0.12,4.87,337.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-28,"SO",0,275247,13403,0,0.08,4.87,223.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-01,"SO",146,275247,13549,0.05,0.07,4.92,190,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-02,"SO",123,275247,13672,0.04,0.05,4.97,143.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-03,"SO",145,275247,13817,0.05,0.04,5.02,101.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-04,"SO",146,275247,13963,0.05,0.04,5.07,101.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-05,"SO",98,275247,14061,0.04,0.05,5.11,129.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-06,"SO",54,275247,14115,0.02,0.06,5.13,166.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-07,"SO",0,275247,14115,0,0.07,5.13,184.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-08,"SO",343,275247,14458,0.12,0.07,5.25,193.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-09,"SO",382,275247,14840,0.14,0.08,5.39,210.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-10,"SO",271,275247,15111,0.1,0.09,5.49,251,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-11,"SO",207,275247,15318,0.08,0.09,5.57,251,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-12,"SO",214,275247,15532,0.08,0.09,5.64,244.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-13,"SO",340,275247,15872,0.12,0.09,5.77,234.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-14,"SO",0,275247,15872,0,0.08,5.77,214.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-15,"SO",297,275247,16169,0.11,0.07,5.87,204,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-16,"SO",314,275247,16483,0.11,0.06,5.99,175.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-17,"SO",130,275247,16613,0.05,0.05,6.04,129.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-18,"SO",133,275247,16746,0.05,0.05,6.08,129.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-19,"SO",13,275247,16759,0,0.03,6.09,89.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-20,"SO",18,275247,16777,0.01,0.03,6.1,69.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-21,"SO",0,275247,16777,0,0.02,6.1,51.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-22,"SO",17,275247,16794,0.01,NA,6.1,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-23,"SO",175,275247,16969,0.06,NA,6.17,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-24,"SO",7,275247,16976,0,NA,6.17,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-23,"UR",0,36703,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-24,"UR",0,36703,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-25,"UR",0,36703,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-26,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-27,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-28,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-29,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-30,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-31,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-01,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-02,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-03,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-04,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-05,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-06,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-07,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-08,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-09,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-10,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-11,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-12,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-13,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-14,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-15,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-16,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-17,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-18,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-19,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-20,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-21,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-22,"UR",0,36703,0,0,0.02,0,5.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-23,"UR",0,36703,0,0,0.04,0,13.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-24,"UR",0,36703,0,0,0.07,0,24.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-25,"UR",40,36703,40,0.11,0.12,0.11,45.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-26,"UR",55,36703,95,0.15,0.14,0.26,52.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-27,"UR",78,36703,173,0.21,0.14,0.47,52.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-28,"UR",143,36703,316,0.39,0.14,0.86,52.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-29,"UR",50,36703,366,0.14,0.17,1,62.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-30,"UR",0,36703,366,0,0.18,1,65.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-31,"UR",0,36703,366,0,0.18,1,66.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-01,"UR",112,36703,478,0.31,0.16,1.3,58.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-02,"UR",78,36703,556,0.21,0.16,1.51,60,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-03,"UR",83,36703,639,0.23,0.16,1.74,60,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-04,"UR",88,36703,727,0.24,0.16,1.98,60,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-05,"UR",59,36703,786,0.16,0.15,2.14,53.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-06,"UR",0,36703,786,0,0.16,2.14,57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-07,"UR",0,36703,786,0,0.15,2.14,54.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-08,"UR",68,36703,854,0.19,0.14,2.33,50.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-09,"UR",101,36703,955,0.28,0.14,2.6,51.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-10,"UR",65,36703,1020,0.18,0.14,2.78,51.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-11,"UR",63,36703,1083,0.17,0.14,2.95,51.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-12,"UR",66,36703,1149,0.18,0.14,3.13,52.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-13,"UR",0,36703,1149,0,0.12,3.13,44.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-14,"UR",0,36703,1149,0,0.12,3.13,43.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-15,"UR",71,36703,1220,0.19,0.12,3.32,43.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-16,"UR",46,36703,1266,0.13,0.13,3.45,48.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-17,"UR",56,36703,1322,0.15,0.13,3.6,48.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-18,"UR",64,36703,1386,0.17,0.13,3.78,48.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-19,"UR",103,36703,1489,0.28,0.1,4.06,38.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-20,"UR",0,36703,1489,0,0.09,4.06,32,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-21,"UR",0,36703,1489,0,0.09,4.06,35,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-22,"UR",1,36703,1490,0,0.15,4.06,54,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-23,"UR",0,36703,1490,0,0.14,4.06,50.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-24,"UR",77,36703,1567,0.21,0.14,4.27,50.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-25,"UR",197,36703,1764,0.54,0.14,4.81,50.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-26,"UR",78,36703,1842,0.21,0.16,5.02,58.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-27,"UR",0,36703,1842,0,0.17,5.02,61.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-28,"UR",0,36703,1842,0,0.14,5.02,50.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-01,"UR",56,36703,1898,0.15,0.1,5.17,37.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-02,"UR",25,36703,1923,0.07,0.1,5.24,36.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-03,"UR",0,36703,1923,0,0.1,5.24,36.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-04,"UR",106,36703,2029,0.29,0.1,5.53,36.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-05,"UR",68,36703,2097,0.19,0.1,5.71,37.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-06,"UR",0,36703,2097,0,0.12,5.71,43.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-07,"UR",0,36703,2097,0,0.14,5.71,51,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-08,"UR",61,36703,2158,0.17,0.16,5.88,57.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-09,"UR",71,36703,2229,0.19,0.16,6.07,58.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-10,"UR",51,36703,2280,0.14,0.16,6.21,58.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
