"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-01-23,"SH",94,82348,3984,0.11,0.29,4.84,241.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-24,"SH",0,82348,3984,0,0.31,4.84,253,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-25,"SH",344,82348,4328,0.42,0.33,5.26,269.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-26,"SH",292,82348,4620,0.35,0.31,5.61,259,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-27,"SH",333,82348,4953,0.4,0.3,6.01,245.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-28,"SH",452,82348,5405,0.55,0.3,6.56,245.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-29,"SH",298,82348,5703,0.36,0.28,6.93,229,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-30,"SH",0,82348,5703,0,0.26,6.93,215.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-31,"SH",0,82348,5703,0,0.22,6.93,181.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-01,"SH",228,82348,5931,0.28,0.17,7.2,136.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-02,"SH",197,82348,6128,0.24,0.13,7.44,107.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-03,"SH",96,82348,6224,0.12,0.13,7.56,107.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-04,"SH",135,82348,6359,0.16,0.13,7.72,107.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-05,"SH",97,82348,6456,0.12,0.13,7.84,107.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-06,"SH",0,82348,6456,0,0.13,7.84,106.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-07,"SH",0,82348,6456,0,0.16,7.84,130.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-08,"SH",227,82348,6683,0.28,0.19,8.12,158.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-09,"SH",192,82348,6875,0.23,0.22,8.35,179.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-10,"SH",264,82348,7139,0.32,0.22,8.67,179.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-11,"SH",328,82348,7467,0.4,0.22,9.07,179.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-12,"SH",246,82348,7713,0.3,0.2,9.37,166.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-13,"SH",0,82348,7713,0,0.23,9.37,190.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-14,"SH",0,82348,7713,0,0.23,9.37,191.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-15,"SH",138,82348,7851,0.17,0.32,9.53,260.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-16,"SH",358,82348,8209,0.43,0.32,9.97,264,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-17,"SH",273,82348,8482,0.33,0.32,10.3,264,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-18,"SH",809,82348,9291,0.98,0.32,11.28,264,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-19,"SH",270,82348,9561,0.33,0.35,11.61,286.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-20,"SH",0,82348,9561,0,0.32,11.61,260.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-21,"SH",0,82348,9561,0,0.29,11.61,241.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-22,"SH",298,82348,9859,0.36,NA,11.97,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-23,"SH",174,82348,10033,0.21,NA,12.18,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-24,"SH",142,82348,10175,0.17,NA,12.36,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-23,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-24,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-25,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-26,"VD",0,805098,0,0,0,0,1.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-27,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-28,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-29,"VD",10,805098,10,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-30,"VD",87,805098,97,0.01,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-31,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-01,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-02,"VD",0,805098,97,0,0,0.01,12.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-03,"VD",0,805098,97,0,0,0.01,0,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-04,"VD",0,805098,97,0,0,0.01,15.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-05,"VD",0,805098,97,0,0,0.01,30.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-06,"VD",0,805098,97,0,0,0.01,35.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-07,"VD",106,805098,203,0.01,0,0.03,39.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-08,"VD",106,805098,309,0.01,0.01,0.04,132.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-09,"VD",35,805098,344,0,0.03,0.04,268.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-10,"VD",30,805098,374,0,0.05,0.05,435.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-11,"VD",650,805098,1024,0.08,0.07,0.13,559,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-12,"VD",952,805098,1976,0.12,0.09,0.25,719,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-13,"VD",1169,805098,3145,0.15,0.09,0.39,742.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-14,"VD",971,805098,4116,0.12,0.1,0.51,767.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-15,"VD",1226,805098,5342,0.15,0.11,0.66,907.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-16,"VD",197,805098,5539,0.02,0.13,0.69,1017.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-17,"VD",209,805098,5748,0.03,0.14,0.71,1143.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-18,"VD",1626,805098,7374,0.2,0.16,0.92,1334.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-19,"VD",1724,805098,9098,0.21,0.18,1.13,1452.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-20,"VD",2051,805098,11149,0.25,0.18,1.38,1453.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-21,"VD",2310,805098,13459,0.29,0.18,1.67,1451.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-22,"VD",2049,805098,15508,0.25,0.19,1.93,1529.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-23,"VD",203,805098,15711,0.03,0.2,1.95,1625.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-24,"VD",199,805098,15910,0.02,0.21,1.98,1683.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-25,"VD",2169,805098,18079,0.27,0.21,2.25,1727.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-26,"VD",2400,805098,20479,0.3,0.21,2.54,1724.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-27,"VD",2455,805098,22934,0.3,0.21,2.85,1722,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-28,"VD",2616,805098,25550,0.32,0.21,3.17,1720,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-29,"VD",2027,805098,27577,0.25,0.21,3.43,1739.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-30,"VD",188,805098,27765,0.02,0.21,3.45,1719.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-31,"VD",185,805098,27950,0.02,0.21,3.47,1705,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-01,"VD",2304,805098,30254,0.29,0.21,3.76,1690.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-02,"VD",2261,805098,32515,0.28,0.21,4.04,1687.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-03,"VD",2354,805098,34869,0.29,0.21,4.33,1693.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-04,"VD",2513,805098,37382,0.31,0.21,4.64,1695.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-05,"VD",2009,805098,39391,0.25,0.21,4.89,1738.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-06,"VD",229,805098,39620,0.03,0.22,4.92,1812.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-07,"VD",197,805098,39817,0.02,0.23,4.95,1899.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-08,"VD",2607,805098,42424,0.32,0.25,5.27,2006,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-09,"VD",2776,805098,45200,0.34,0.27,5.61,2158.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-10,"VD",2968,805098,48168,0.37,0.27,5.98,2179,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-11,"VD",3256,805098,51424,0.4,0.27,6.39,2204.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-12,"VD",3078,805098,54502,0.38,0.28,6.77,2225.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-13,"VD",371,805098,54873,0.05,0.27,6.82,2204.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-14,"VD",377,805098,55250,0.05,0.26,6.86,2124.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-15,"VD",2750,805098,58000,0.34,0.25,7.2,2007.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-16,"VD",2633,805098,60633,0.33,0.23,7.53,1883.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-17,"VD",2409,805098,63042,0.3,0.23,7.83,1872.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-18,"VD",2437,805098,65479,0.3,0.23,8.13,1836.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-19,"VD",2207,805098,67686,0.27,0.21,8.41,1685.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-20,"VD",297,805098,67983,0.04,0.21,8.44,1695.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-21,"VD",121,805098,68104,0.02,0.22,8.46,1737.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-22,"VD",1694,805098,69798,0.21,NA,8.67,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-23,"VD",2705,805098,72503,0.34,NA,9.01,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-24,"VD",2703,805098,75206,0.34,NA,9.34,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-23,"ZG",173,127642,173,0.14,NA,0.14,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-24,"ZG",65,127642,238,0.05,NA,0.19,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-25,"ZG",0,127642,238,0,NA,0.19,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-26,"ZG",0,127642,238,0,0.03,0.19,43.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-27,"ZG",0,127642,238,0,0.02,0.19,26.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-28,"ZG",0,127642,238,0,0.01,0.19,17,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-29,"ZG",66,127642,304,0.05,0.01,0.24,17,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-30,"ZG",53,127642,357,0.04,0.01,0.28,17,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2020-12-31,"ZG",0,127642,357,0,0.01,0.28,17,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-01,"ZG",0,127642,357,0,0.01,0.28,17,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-02,"ZG",0,127642,357,0,0.01,0.28,7.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-03,"ZG",0,127642,357,0,0.01,0.28,7.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-04,"ZG",0,127642,357,0,0.02,0.28,22.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-05,"ZG",0,127642,357,0,0.03,0.28,44,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-06,"ZG",51,127642,408,0.04,0.03,0.32,44,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-07,"ZG",104,127642,512,0.08,0.03,0.4,44,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-08,"ZG",153,127642,665,0.12,0.05,0.52,59.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-09,"ZG",0,127642,665,0,0.06,0.52,80.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-10,"ZG",0,127642,665,0,0.08,0.52,104.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-11,"ZG",109,127642,774,0.09,0.09,0.61,120.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-12,"ZG",146,127642,920,0.11,0.11,0.72,138.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-13,"ZG",222,127642,1142,0.17,0.14,0.89,173.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-14,"ZG",212,127642,1354,0.17,0.16,1.06,209.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-15,"ZG",280,127642,1634,0.22,0.19,1.28,248.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-16,"ZG",248,127642,1882,0.19,0.26,1.47,327.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-17,"ZG",249,127642,2131,0.2,0.33,1.67,415.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-18,"ZG",384,127642,2515,0.3,0.39,1.97,501,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-19,"ZG",700,127642,3215,0.55,0.44,2.52,559.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-20,"ZG",835,127642,4050,0.65,0.47,3.17,602.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-21,"ZG",811,127642,4861,0.64,0.51,3.81,645.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-22,"ZG",689,127642,5550,0.54,0.49,4.35,626.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-23,"ZG",552,127642,6102,0.43,0.44,4.78,561.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-24,"ZG",550,127642,6652,0.43,0.37,5.21,474.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-25,"ZG",251,127642,6903,0.2,0.28,5.41,359,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-26,"ZG",240,127642,7143,0.19,0.2,5.6,260.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-27,"ZG",231,127642,7374,0.18,0.14,5.78,181.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-28,"ZG",0,127642,7374,0,0.08,5.78,103.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-29,"ZG",0,127642,7374,0,0.06,5.78,77.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-30,"ZG",0,127642,7374,0,0.04,5.78,52.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-31,"ZG",0,127642,7374,0,0.03,5.78,39.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-01,"ZG",70,127642,7444,0.05,0.06,5.83,77.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-02,"ZG",64,127642,7508,0.05,0.08,5.88,100.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-03,"ZG",141,127642,7649,0.11,0.09,5.99,116.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-04,"ZG",265,127642,7914,0.21,0.1,6.2,133.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-05,"ZG",161,127642,8075,0.13,0.1,6.33,131,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-06,"ZG",112,127642,8187,0.09,0.12,6.41,153.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-07,"ZG",120,127642,8307,0.09,0.12,6.51,147,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-08,"ZG",54,127642,8361,0.04,0.1,6.55,122,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-09,"ZG",221,127642,8582,0.17,0.11,6.72,140.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-10,"ZG",96,127642,8678,0.08,0.13,6.8,163.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-11,"ZG",90,127642,8768,0.07,0.14,6.87,180.86,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-12,"ZG",289,127642,9057,0.23,0.16,7.1,206.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-13,"ZG",277,127642,9334,0.22,0.2,7.31,248.29,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-14,"ZG",239,127642,9573,0.19,0.27,7.5,338.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-15,"ZG",234,127642,9807,0.18,0.34,7.68,439.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-16,"ZG",513,127642,10320,0.4,0.4,8.09,512.43,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-17,"ZG",727,127642,11047,0.57,0.43,8.65,553.71,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-18,"ZG",795,127642,11842,0.62,0.47,9.28,601.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-19,"ZG",802,127642,12644,0.63,0.48,9.91,609.14,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-20,"ZG",566,127642,13210,0.44,0.46,10.35,581.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-21,"ZG",571,127642,13781,0.45,0.41,10.8,525.57,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-22,"ZG",290,127642,14071,0.23,NA,11.02,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-23,"ZG",320,127642,14391,0.25,NA,11.27,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-02-24,"ZG",335,127642,14726,0.26,NA,11.54,NA,"COVID19VaccDosesAdministered","2021-02-26_09-03-05","detailed"
2021-01-24,"AG",NA,685845,12973,NA,NA,1.89,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"AG",NA,685845,12973,NA,NA,1.89,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"AG",NA,685845,12973,NA,NA,1.89,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"AG",NA,685845,16730,NA,NA,2.44,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"AG",NA,685845,16730,NA,NA,2.44,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"AG",NA,685845,16730,NA,NA,2.44,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"AG",NA,685845,16730,NA,NA,2.44,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"AG",NA,685845,20034,NA,NA,2.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"AG",NA,685845,20034,NA,NA,2.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"AG",NA,685845,20034,NA,NA,2.92,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"AG",NA,685845,24812,NA,NA,3.62,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"AG",NA,685845,24812,NA,NA,3.62,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-05,"AG",NA,685845,24812,NA,NA,3.62,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-06,"AG",NA,685845,24812,NA,NA,3.62,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-07,"AG",NA,685845,28490,NA,NA,4.15,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-08,"AG",NA,685845,28490,NA,NA,4.15,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-09,"AG",NA,685845,28490,NA,NA,4.15,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-10,"AG",NA,685845,32736,NA,NA,4.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-11,"AG",NA,685845,32736,NA,NA,4.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-12,"AG",NA,685845,32736,NA,NA,4.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-13,"AG",NA,685845,32736,NA,NA,4.77,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-14,"AG",NA,685845,34163,NA,NA,4.98,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-15,"AG",NA,685845,34163,NA,NA,4.98,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-16,"AG",NA,685845,34163,NA,NA,4.98,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-17,"AG",NA,685845,41131,NA,NA,6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-18,"AG",NA,685845,41131,NA,NA,6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-19,"AG",NA,685845,41131,NA,NA,6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-20,"AG",NA,685845,41131,NA,NA,6,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-21,"AG",NA,685845,46551,NA,NA,6.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-22,"AG",NA,685845,46551,NA,NA,6.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-23,"AG",NA,685845,46551,NA,NA,6.79,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-24,"AG",NA,685845,54741,NA,NA,7.98,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-24,"BL",NA,289468,8315,NA,NA,2.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-25,"BL",NA,289468,8315,NA,NA,2.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-26,"BL",NA,289468,8315,NA,NA,2.87,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-27,"BL",NA,289468,9715,NA,NA,3.36,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-28,"BL",NA,289468,9715,NA,NA,3.36,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-29,"BL",NA,289468,9715,NA,NA,3.36,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-30,"BL",NA,289468,9715,NA,NA,3.36,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-01-31,"BL",NA,289468,11364,NA,NA,3.93,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-01,"BL",NA,289468,11364,NA,NA,3.93,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-02,"BL",NA,289468,11364,NA,NA,3.93,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-03,"BL",NA,289468,13740,NA,NA,4.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
2021-02-04,"BL",NA,289468,13740,NA,NA,4.75,NA,"COVID19VaccDosesAdministered","2021-02-24_23-59-00","summary"
