"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-12,"SH",238,82348,1504,0.29,0.19,1.83,158.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-13,"SH",0,82348,1504,0,0.22,1.83,182.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-14,"SH",0,82348,1504,0,0.22,1.83,184.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-15,"SH",130,82348,1634,0.16,0.3,1.98,247.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-16,"SH",348,82348,1982,0.42,0.3,2.41,249.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-17,"SH",262,82348,2244,0.32,0.3,2.73,249.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-18,"SH",757,82348,3001,0.92,0.3,3.64,249.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-19,"SH",250,82348,3251,0.3,0.33,3.95,272.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-20,"SH",0,82348,3251,0,0.28,3.95,227,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-21,"SH",0,82348,3251,0,0.23,3.95,189.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-22,"SH",290,82348,3541,0.35,0.1,4.3,81.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-23,"SH",30,82348,3571,0.04,0.06,4.34,46.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-24,"SH",1,82348,3572,0,0.06,4.34,46.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-25,"SH",1,82348,3573,0,0.06,4.34,46.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-26,"SH",1,82348,3574,0,0.03,4.34,24.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-27,"SH",0,82348,3574,0,0.09,4.34,74.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-28,"SH",0,82348,3574,0,0.14,4.34,111.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-01,"SH",137,82348,3711,0.17,0.18,4.51,151,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-02,"SH",380,82348,4091,0.46,0.24,4.97,197.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-03,"SH",260,82348,4351,0.32,0.24,5.28,197.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-04,"SH",279,82348,4630,0.34,0.24,5.62,197.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-05,"SH",324,82348,4954,0.39,0.24,6.02,199.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-06,"SH",0,82348,4954,0,0.2,6.02,162.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-07,"SH",0,82348,4954,0,0.17,6.02,138.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-08,"SH",153,82348,5107,0.19,0.14,6.2,113.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-09,"SH",124,82348,5231,0.15,0.11,6.35,93.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-10,"SH",89,82348,5320,0.11,0.11,6.46,93.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-11,"SH",102,82348,5422,0.12,0.11,6.58,93.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-12,"SH",186,82348,5608,0.23,0.11,6.81,88.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-13,"SH",0,82348,5608,0,0.1,6.81,83.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-14,"SH",0,82348,5608,0,0.1,6.81,85,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-15,"SH",116,82348,5724,0.14,0.1,6.95,84.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-16,"SH",94,82348,5818,0.11,0.09,7.07,71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-17,"SH",97,82348,5915,0.12,0.09,7.18,71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-18,"SH",97,82348,6012,0.12,0.09,7.3,71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-19,"SH",93,82348,6105,0.11,0.07,7.41,56.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-20,"SH",0,82348,6105,0,0.08,7.41,63,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-21,"SH",0,82348,6105,0,0.09,7.41,70.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-22,"SH",13,82348,6118,0.02,0.1,7.43,79.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-23,"SH",141,82348,6259,0.17,0.11,7.6,88.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-24,"SH",149,82348,6408,0.18,0.11,7.78,88.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-25,"SH",159,82348,6567,0.19,0.11,7.97,88.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-26,"SH",157,82348,6724,0.19,0.13,8.17,108.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-27,"SH",0,82348,6724,0,0.14,8.17,113,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-28,"SH",0,82348,6724,0,0.14,8.17,116.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-29,"SH",156,82348,6880,0.19,0.17,8.35,142.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-30,"SH",170,82348,7050,0.21,0.15,8.56,120,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-31,"SH",175,82348,7225,0.21,0.15,8.77,120,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-01,"SH",339,82348,7564,0.41,0.15,9.19,120,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-02,"SH",0,82348,7564,0,NA,9.19,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-03,"SH",0,82348,7564,0,NA,9.19,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-04,"SH",0,82348,7564,0,NA,9.19,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-23,"SO",0,275247,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-24,"SO",0,275247,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-25,"SO",0,275247,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-26,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-27,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-28,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-29,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-30,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-31,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-01,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-02,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-03,"SO",0,275247,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-04,"SO",0,275247,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-05,"SO",0,275247,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-06,"SO",0,275247,0,0,0,0,0.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-07,"SO",1,275247,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-08,"SO",0,275247,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-09,"SO",1,275247,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-10,"SO",0,275247,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-11,"SO",0,275247,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-12,"SO",0,275247,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-13,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-14,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-15,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-16,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-17,"SO",0,275247,2,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-18,"SO",0,275247,2,0,0.01,0,18,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-19,"SO",0,275247,2,0,0.01,0,18,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-20,"SO",0,275247,2,0,0.01,0,18,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-21,"SO",126,275247,128,0.05,0.01,0.05,18,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-22,"SO",0,275247,128,0,0.01,0.05,18,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-23,"SO",0,275247,128,0,0.01,0.05,18,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-24,"SO",0,275247,128,0,0.01,0.05,20.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-25,"SO",0,275247,128,0,0.01,0.05,24.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-26,"SO",0,275247,128,0,0.02,0.05,62.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-27,"SO",18,275247,146,0.01,0.03,0.05,86.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-28,"SO",153,275247,299,0.06,0.03,0.11,86.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-29,"SO",265,275247,564,0.1,0.05,0.2,126.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-30,"SO",172,275247,736,0.06,0.07,0.27,203.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-31,"SO",0,275247,736,0,0.11,0.27,289.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-01,"SO",279,275247,1015,0.1,0.13,0.37,362.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-02,"SO",535,275247,1550,0.19,0.15,0.56,422.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-03,"SO",624,275247,2174,0.23,0.16,0.79,432.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-04,"SO",662,275247,2836,0.24,0.16,1.03,432.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-05,"SO",683,275247,3519,0.25,0.16,1.28,441.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-06,"SO",247,275247,3766,0.09,0.15,1.37,407.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-07,"SO",0,275247,3766,0,0.13,1.37,347.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-08,"SO",340,275247,4106,0.12,0.1,1.49,282.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-09,"SO",299,275247,4405,0.11,0.08,1.6,216.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-10,"SO",199,275247,4604,0.07,0.09,1.67,256.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-11,"SO",207,275247,4811,0.08,0.09,1.75,256.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-12,"SO",224,275247,5035,0.08,0.12,1.83,326.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-13,"SO",526,275247,5561,0.19,0.14,2.02,381.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-14,"SO",0,275247,5561,0,0.17,2.02,453.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-15,"SO",828,275247,6389,0.3,0.21,2.32,564.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-16,"SO",684,275247,7073,0.25,0.23,2.57,629,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-17,"SO",708,275247,7781,0.26,0.25,2.83,685.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-18,"SO",983,275247,8764,0.36,0.25,3.18,685.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-19,"SO",674,275247,9438,0.24,0.23,3.43,634.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-20,"SO",921,275247,10359,0.33,0.22,3.76,606.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-21,"SO",0,275247,10359,0,0.23,3.76,639.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-22,"SO",471,275247,10830,0.17,0.2,3.93,554,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-23,"SO",491,275247,11321,0.18,0.19,4.11,518.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-24,"SO",939,275247,12260,0.34,0.16,4.45,436.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-25,"SO",382,275247,12642,0.14,0.16,4.59,436.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-26,"SO",424,275247,13066,0.15,0.14,4.75,389.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-27,"SO",346,275247,13412,0.13,0.12,4.87,337.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-28,"SO",0,275247,13412,0,0.08,4.87,223.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-01,"SO",146,275247,13558,0.05,0.07,4.93,190,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-02,"SO",124,275247,13682,0.05,0.05,4.97,143.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-03,"SO",145,275247,13827,0.05,0.04,5.02,102.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-04,"SO",145,275247,13972,0.05,0.04,5.08,102.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-05,"SO",98,275247,14070,0.04,0.05,5.11,130.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-06,"SO",57,275247,14127,0.02,0.06,5.13,167.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-07,"SO",0,275247,14127,0,0.07,5.13,185.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-08,"SO",343,275247,14470,0.12,0.07,5.26,194,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-09,"SO",382,275247,14852,0.14,0.08,5.4,210.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-10,"SO",271,275247,15123,0.1,0.09,5.49,251,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-11,"SO",207,275247,15330,0.08,0.09,5.57,251,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-12,"SO",214,275247,15544,0.08,0.09,5.65,244.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-13,"SO",340,275247,15884,0.12,0.09,5.77,234.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-14,"SO",0,275247,15884,0,0.08,5.77,214.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-15,"SO",297,275247,16181,0.11,0.07,5.88,204,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-16,"SO",314,275247,16495,0.11,0.06,5.99,175.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-17,"SO",130,275247,16625,0.05,0.05,6.04,129.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-18,"SO",133,275247,16758,0.05,0.05,6.09,129.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-19,"SO",13,275247,16771,0,0.03,6.09,89.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-20,"SO",18,275247,16789,0.01,0.03,6.1,69.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-21,"SO",0,275247,16789,0,0.02,6.1,51.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-22,"SO",17,275247,16806,0.01,0.02,6.11,44.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-23,"SO",175,275247,16981,0.06,0.02,6.17,56.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-24,"SO",7,275247,16988,0,0.02,6.17,54.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-25,"SO",83,275247,17071,0.03,0.02,6.2,54.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-26,"SO",93,275247,17164,0.03,0.04,6.24,110.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-27,"SO",7,275247,17171,0,0.07,6.24,186,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-28,"SO",2,275247,17173,0,0.1,6.24,277.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-29,"SO",408,275247,17581,0.15,0.13,6.39,366.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-30,"SO",702,275247,18283,0.26,0.13,6.64,353.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-03-31,"SO",645,275247,18928,0.23,0.13,6.88,352.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-01,"SO",708,275247,19636,0.26,0.13,7.13,351.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-02,"SO",0,275247,19636,0,NA,7.13,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-03,"SO",0,275247,19636,0,NA,7.13,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-04-04,"SO",0,275247,19636,0,NA,7.13,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-23,"UR",0,36703,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-24,"UR",0,36703,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-25,"UR",0,36703,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-26,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-27,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-28,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-29,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-30,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2020-12-31,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-01,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-02,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-03,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-04,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-05,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-06,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-07,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-08,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-09,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-10,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-11,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-12,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-13,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-14,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-15,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-16,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-17,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-18,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-19,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-20,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-21,"UR",0,36703,0,0,0,0,0,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-22,"UR",0,36703,0,0,0.02,0,5.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-23,"UR",0,36703,0,0,0.04,0,13.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-24,"UR",0,36703,0,0,0.07,0,24.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-25,"UR",40,36703,40,0.11,0.12,0.11,45.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-26,"UR",55,36703,95,0.15,0.14,0.26,52.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-27,"UR",78,36703,173,0.21,0.14,0.47,52.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-28,"UR",143,36703,316,0.39,0.14,0.86,52.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-29,"UR",50,36703,366,0.14,0.17,1,62.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-30,"UR",0,36703,366,0,0.18,1,65.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-01-31,"UR",0,36703,366,0,0.18,1,66.57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-01,"UR",112,36703,478,0.31,0.16,1.3,58.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-02,"UR",78,36703,556,0.21,0.16,1.51,60,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-03,"UR",83,36703,639,0.23,0.16,1.74,60,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-04,"UR",88,36703,727,0.24,0.16,1.98,60,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-05,"UR",59,36703,786,0.16,0.15,2.14,53.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-06,"UR",0,36703,786,0,0.16,2.14,57,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-07,"UR",0,36703,786,0,0.15,2.14,54.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-08,"UR",68,36703,854,0.19,0.14,2.33,50.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-09,"UR",101,36703,955,0.28,0.14,2.6,51.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-10,"UR",65,36703,1020,0.18,0.14,2.78,51.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-11,"UR",63,36703,1083,0.17,0.14,2.95,51.86,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-12,"UR",66,36703,1149,0.18,0.14,3.13,52.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-13,"UR",0,36703,1149,0,0.12,3.13,44.43,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-14,"UR",0,36703,1149,0,0.12,3.13,43.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-15,"UR",71,36703,1220,0.19,0.12,3.32,43.29,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-16,"UR",46,36703,1266,0.13,0.13,3.45,48.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-17,"UR",56,36703,1322,0.15,0.13,3.6,48.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-18,"UR",64,36703,1386,0.17,0.13,3.78,48.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-19,"UR",104,36703,1490,0.28,0.1,4.06,38.71,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
2021-02-20,"UR",0,36703,1490,0,0.09,4.06,32.14,"COVID19FullyVaccPersons","2021-04-06_13-10-19","detailed"
