"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,5,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-02,"GR",0,199021,0,0,0.01,0,18.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-03,"GR",0,199021,0,0,0.02,0,35.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-04,"GR",35,199021,35,0.02,0.02,0.02,46.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-05,"GR",97,199021,132,0.05,0.05,0.07,91.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-06,"GR",116,199021,248,0.06,0.05,0.12,91.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-07,"GR",78,199021,326,0.04,0.05,0.16,91.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-08,"GR",313,199021,639,0.16,0.07,0.32,131.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-09,"GR",0,199021,639,0,0.09,0.32,169.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-10,"GR",0,199021,639,0,0.11,0.32,216,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-11,"GR",315,199021,954,0.16,0.12,0.48,246,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-12,"GR",363,199021,1317,0.18,0.13,0.66,270.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-13,"GR",443,199021,1760,0.22,0.13,0.88,270.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-14,"GR",288,199021,2048,0.14,0.13,1.03,270.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-15,"GR",483,199021,2531,0.24,0.15,1.27,299.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-16,"GR",0,199021,2531,0,0.15,1.27,299.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-17,"GR",0,199021,2531,0,0.14,1.27,287.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-18,"GR",520,199021,3051,0.26,0.14,1.53,287.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-19,"GR",365,199021,3416,0.18,0.13,1.72,259,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-20,"GR",358,199021,3774,0.18,0.13,1.9,259,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-21,"GR",288,199021,4062,0.14,0.13,2.04,259,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-22,"GR",282,199021,4344,0.14,0.12,2.18,232.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-23,"GR",0,199021,4344,0,0.13,2.18,268.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-24,"GR",0,199021,4344,0,0.16,2.18,311,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-25,"GR",333,199021,4677,0.17,0.19,2.35,375.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-26,"GR",620,199021,5297,0.31,0.22,2.66,438,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-27,"GR",654,199021,5951,0.33,0.22,2.99,438,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-28,"GR",738,199021,6689,0.37,0.22,3.36,438,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-29,"GR",721,199021,7410,0.36,0.23,3.72,450,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-30,"GR",0,199021,7410,0,0.21,3.72,416.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-31,"GR",0,199021,7410,0,0.2,3.72,406.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-01,"GR",417,199021,7827,0.21,0.17,3.93,342.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-02,"GR",388,199021,8215,0.19,0.16,4.13,314.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-03,"GR",579,199021,8794,0.29,0.16,4.42,314.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-04,"GR",293,199021,9087,0.15,0.16,4.57,314.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-05,"GR",526,199021,9613,0.26,0.18,4.83,356.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-06,"GR",0,199021,9613,0,0.2,4.83,396.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-07,"GR",0,199021,9613,0,0.21,4.83,423,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-08,"GR",711,199021,10324,0.36,0.25,5.19,495.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-09,"GR",667,199021,10991,0.34,0.26,5.52,515.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-10,"GR",764,199021,11755,0.38,0.26,5.91,523.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-11,"GR",802,199021,12557,0.4,0.26,6.31,523.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-12,"GR",663,199021,13220,0.33,0.25,6.64,491.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-13,"GR",55,199021,13275,0.03,0.25,6.67,491.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-14,"GR",0,199021,13275,0,0.22,6.67,448.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-15,"GR",492,199021,13767,0.25,0.21,6.92,423.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-16,"GR",666,199021,14433,0.33,0.2,7.25,403.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-17,"GR",459,199021,14892,0.23,0.2,7.48,395.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-18,"GR",628,199021,15520,0.32,0.2,7.8,395.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-19,"GR",522,199021,16042,0.26,0.2,8.06,402.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-20,"GR",0,199021,16042,0,0.21,8.06,410.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-21,"GR",0,199021,16042,0,0.23,8.06,462,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-22,"GR",540,199021,16582,0.27,0.24,8.33,481.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-23,"GR",723,199021,17305,0.36,0.24,8.7,485.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-24,"GR",821,199021,18126,0.41,0.24,9.11,485.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-25,"GR",764,199021,18890,0.38,0.24,9.49,485.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-26,"GR",548,199021,19438,0.28,NA,9.77,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-27,"GR",0,199021,19438,0,NA,9.77,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-28,"GR",0,199021,19438,0,NA,9.77,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-23,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-24,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-25,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-26,"SH",0,82348,0,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-27,"SH",0,82348,0,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-28,"SH",1,82348,1,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-29,"SH",111,82348,112,0.13,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-30,"SH",0,82348,112,0,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-31,"SH",0,82348,112,0,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-01,"SH",0,82348,112,0,0.02,0.14,15.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-02,"SH",0,82348,112,0,0.04,0.14,28.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-03,"SH",0,82348,112,0,0.05,0.14,42,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-04,"SH",0,82348,112,0,0.14,0.14,113,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-05,"SH",202,82348,314,0.25,0.23,0.38,186.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-06,"SH",92,82348,406,0.11,0.23,0.49,186.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-07,"SH",497,82348,903,0.6,0.23,1.1,186.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-08,"SH",517,82348,1420,0.63,0.26,1.72,210.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-09,"SH",0,82348,1420,0,0.26,1.72,212.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-10,"SH",0,82348,1420,0,0.29,1.72,236.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-11,"SH",166,82348,1586,0.2,0.24,1.93,193.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-12,"SH",214,82348,1800,0.26,0.18,2.19,148.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-13,"SH",263,82348,2063,0.32,0.18,2.51,148.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-14,"SH",194,82348,2257,0.24,0.18,2.74,148.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-15,"SH",202,82348,2459,0.25,0.19,2.99,155.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-16,"SH",0,82348,2459,0,0.2,2.99,161.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-17,"SH",0,82348,2459,0,0.19,2.99,159.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-18,"SH",217,82348,2676,0.26,0.22,3.25,180.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-19,"SH",255,82348,2931,0.31,0.25,3.56,204.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-20,"SH",251,82348,3182,0.3,0.26,3.86,217.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-21,"SH",338,82348,3520,0.41,0.26,4.27,217.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-22,"SH",370,82348,3890,0.45,0.29,4.72,236.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-23,"SH",94,82348,3984,0.11,0.29,4.84,241.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-24,"SH",0,82348,3984,0,0.31,4.84,253.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-25,"SH",345,82348,4329,0.42,0.33,5.26,269.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-26,"SH",292,82348,4621,0.35,0.31,5.61,259.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-27,"SH",333,82348,4954,0.4,0.3,6.02,245.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-28,"SH",452,82348,5406,0.55,0.3,6.56,245.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-29,"SH",298,82348,5704,0.36,0.28,6.93,229,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-30,"SH",0,82348,5704,0,0.26,6.93,215.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-31,"SH",0,82348,5704,0,0.22,6.93,181.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-01,"SH",228,82348,5932,0.28,0.17,7.2,136.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-02,"SH",197,82348,6129,0.24,0.13,7.44,107.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-03,"SH",96,82348,6225,0.12,0.13,7.56,107.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-04,"SH",135,82348,6360,0.16,0.13,7.72,107.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-05,"SH",97,82348,6457,0.12,0.13,7.84,107.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-06,"SH",0,82348,6457,0,0.13,7.84,106.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-07,"SH",0,82348,6457,0,0.16,7.84,130.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-08,"SH",227,82348,6684,0.28,0.19,8.12,158.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-09,"SH",192,82348,6876,0.23,0.22,8.35,179.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-10,"SH",264,82348,7140,0.32,0.22,8.67,179.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-11,"SH",328,82348,7468,0.4,0.22,9.07,179.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-12,"SH",246,82348,7714,0.3,0.2,9.37,166.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-13,"SH",0,82348,7714,0,0.23,9.37,190.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-14,"SH",0,82348,7714,0,0.23,9.37,191.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-15,"SH",138,82348,7852,0.17,0.32,9.54,260.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-16,"SH",358,82348,8210,0.43,0.32,9.97,264,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-17,"SH",273,82348,8483,0.33,0.32,10.3,264,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-18,"SH",809,82348,9292,0.98,0.32,11.28,264,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-19,"SH",270,82348,9562,0.33,0.35,11.61,286.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-20,"SH",0,82348,9562,0,0.32,11.61,260.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-21,"SH",0,82348,9562,0,0.29,11.61,241.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-22,"SH",298,82348,9860,0.36,0.18,11.97,147.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-23,"SH",174,82348,10034,0.21,0.16,12.18,129.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-24,"SH",142,82348,10176,0.17,0.16,12.36,129.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-25,"SH",149,82348,10325,0.18,0.16,12.54,129.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-26,"SH",143,82348,10468,0.17,NA,12.71,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-27,"SH",0,82348,10468,0,NA,12.71,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-28,"SH",0,82348,10468,0,NA,12.71,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-23,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-24,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-25,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-26,"SO",0,275247,0,0,0.01,0,15.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-27,"SO",0,275247,0,0,0.01,0,18.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-28,"SO",0,275247,0,0,0.01,0,18.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-29,"SO",106,275247,106,0.04,0.01,0.04,18.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-30,"SO",24,275247,130,0.01,0.01,0.05,18.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-31,"SO",0,275247,130,0,0.01,0.05,18.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-01,"SO",0,275247,130,0,0.04,0.05,114.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-02,"SO",0,275247,130,0,0.06,0.05,169.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-03,"SO",0,275247,130,0,0.1,0.05,266.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-04,"SO",673,275247,803,0.24,0.12,0.29,341.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-05,"SO",489,275247,1292,0.18,0.15,0.47,413,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-06,"SO",703,275247,1995,0.26,0.18,0.72,492.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-07,"SO",527,275247,2522,0.19,0.18,0.92,492.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-08,"SO",499,275247,3021,0.18,0.18,1.1,488.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-09,"SO",557,275247,3578,0.2,0.18,1.3,506.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-10,"SO",0,275247,3578,0,0.18,1.3,513.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-11,"SO",645,275247,4223,0.23,0.19,1.53,538.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-12,"SO",616,275247,4839,0.22,0.19,1.76,529.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-13,"SO",751,275247,5590,0.27,0.2,2.03,557.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-14,"SO",702,275247,6292,0.26,0.2,2.29,557.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-15,"SO",437,275247,6729,0.16,0.21,2.44,568.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-16,"SO",754,275247,7483,0.27,0.22,2.72,603.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-17,"SO",0,275247,7483,0,0.21,2.72,568.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-18,"SO",717,275247,8200,0.26,0.2,2.98,561.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-19,"SO",863,275247,9063,0.31,0.21,3.29,568.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-20,"SO",505,275247,9568,0.18,0.21,3.48,566.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-21,"SO",656,275247,10224,0.24,0.21,3.71,566.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-22,"SO",484,275247,10708,0.18,0.19,3.89,533.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-23,"SO",739,275247,11447,0.27,0.17,4.16,477.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-24,"SO",0,275247,11447,0,0.17,4.16,472.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-25,"SO",488,275247,11935,0.18,0.17,4.34,460.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-26,"SO",472,275247,12407,0.17,0.18,4.51,484.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-27,"SO",466,275247,12873,0.17,0.17,4.68,455.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-28,"SO",577,275247,13450,0.21,0.17,4.89,455.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-29,"SO",647,275247,14097,0.24,0.16,5.12,443.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-30,"SO",537,275247,14634,0.2,0.17,5.32,469.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-01-31,"SO",0,275247,14634,0,0.19,5.32,508.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-01,"SO",406,275247,15040,0.15,0.2,5.46,537.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-02,"SO",652,275247,15692,0.24,0.2,5.7,556.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-03,"SO",740,275247,16432,0.27,0.19,5.97,531.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-04,"SO",780,275247,17212,0.28,0.19,6.25,531.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-05,"SO",781,275247,17993,0.28,0.2,6.54,564.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-06,"SO",361,275247,18354,0.13,0.2,6.67,555.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-07,"SO",0,275247,18354,0,0.19,6.67,520.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-08,"SO",637,275247,18991,0.23,0.17,6.9,467.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-09,"SO",591,275247,19582,0.21,0.15,7.11,414.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-10,"SO",495,275247,20077,0.18,0.18,7.29,489.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-11,"SO",405,275247,20482,0.15,0.18,7.44,489.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-12,"SO",413,275247,20895,0.15,0.2,7.59,557.14,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-13,"SO",883,275247,21778,0.32,0.22,7.91,614.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-14,"SO",0,275247,21778,0,0.24,7.91,660.86,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-15,"SO",1113,275247,22891,0.4,0.28,8.32,760.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-16,"SO",991,275247,23882,0.36,0.29,8.68,799.29,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-17,"SO",821,275247,24703,0.3,0.29,8.97,807.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-18,"SO",1103,275247,25806,0.4,0.29,9.38,807.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-19,"SO",684,275247,26490,0.25,0.26,9.62,716.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-20,"SO",941,275247,27431,0.34,0.25,9.97,682,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-21,"SO",0,275247,27431,0,0.25,9.97,703.71,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-22,"SO",476,275247,27907,0.17,0.22,10.14,610.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-23,"SO",749,275247,28656,0.27,0.21,10.41,584.57,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-24,"SO",973,275247,29629,0.35,0.18,10.76,502.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-25,"SO",451,275247,30080,0.16,0.18,10.93,502.43,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-26,"SO",502,275247,30582,0.18,NA,11.11,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-27,"SO",366,275247,30948,0.13,NA,11.24,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2021-02-28,"SO",0,275247,30948,0,NA,11.24,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-23,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-24,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-25,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-26,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-27,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-28,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-29,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-30,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
2020-12-31,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-02_13-48-43","detailed"
