"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-03-18,"SO",563,275247,41578,0.2,0.18,15.11,500.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-19,"SO",929,275247,42507,0.34,0.19,15.44,518.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-20,"SO",129,275247,42636,0.05,0.22,15.49,602.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-21,"SO",0,275247,42636,0,0.26,15.49,726.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-22,"SO",812,275247,43448,0.3,0.32,15.79,864.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-23,"SO",1266,275247,44714,0.46,0.34,16.25,919.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-24,"SO",1384,275247,46098,0.5,0.34,16.75,923.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-25,"SO",1529,275247,47627,0.56,0.4,17.3,1088.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-26,"SO",1319,275247,48946,0.48,0.4,17.78,1102.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-27,"SO",153,275247,49099,0.06,0.4,17.84,1107.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-28,"SO",1158,275247,50257,0.42,0.38,18.26,1043.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-29,"SO",907,275247,51164,0.33,0.34,18.59,948.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-30,"SO",1304,275247,52468,0.47,0.28,19.06,760,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-31,"SO",937,275247,53405,0.34,0.27,19.4,738.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-01,"SO",861,275247,54266,0.31,0.21,19.72,572.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-02,"SO",0,275247,54266,0,NA,19.72,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-03,"SO",1,275247,54267,0,NA,19.72,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-04,"SO",0,275247,54267,0,NA,19.72,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-23,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-24,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-25,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-26,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-27,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-28,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-29,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-30,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-31,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-01,"UR",0,36703,0,0,0.02,0,5.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-02,"UR",0,36703,0,0,0.04,0,13,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-03,"UR",0,36703,0,0,0.04,0,13,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-04,"UR",40,36703,40,0.11,0.09,0.11,32.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-05,"UR",51,36703,91,0.14,0.14,0.25,52.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-06,"UR",0,36703,91,0,0.14,0.25,52.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-07,"UR",138,36703,229,0.38,0.14,0.62,52.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-08,"UR",136,36703,365,0.37,0.17,0.99,62.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-09,"UR",0,36703,365,0,0.18,0.99,66.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-10,"UR",0,36703,365,0,0.22,0.99,78.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-11,"UR",113,36703,478,0.31,0.2,1.3,72,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-12,"UR",81,36703,559,0.22,0.17,1.52,61.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-13,"UR",84,36703,643,0.23,0.17,1.75,61.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-14,"UR",90,36703,733,0.25,0.17,2,61.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-15,"UR",60,36703,793,0.16,0.15,2.16,54.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-16,"UR",0,36703,793,0,0.16,2.16,57.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-17,"UR",0,36703,793,0,0.15,2.16,54.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-18,"UR",66,36703,859,0.18,0.16,2.34,57.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-19,"UR",103,36703,962,0.28,0.18,2.62,64.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-20,"UR",65,36703,1027,0.18,0.18,2.8,64.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-21,"UR",110,36703,1137,0.3,0.18,3.1,64.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-22,"UR",110,36703,1247,0.3,0.2,3.4,72.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-23,"UR",0,36703,1247,0,0.2,3.4,71.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-24,"UR",0,36703,1247,0,0.26,3.4,93.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-25,"UR",120,36703,1367,0.33,0.35,3.72,128,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-26,"UR",94,36703,1461,0.26,0.37,3.98,134.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-27,"UR",221,36703,1682,0.6,0.37,4.58,134.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-28,"UR",351,36703,2033,0.96,0.37,5.54,134.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-29,"UR",158,36703,2191,0.43,0.39,5.97,142.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-30,"UR",0,36703,2191,0,0.39,5.97,143.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-31,"UR",0,36703,2191,0,0.34,5.97,123.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-01,"UR",174,36703,2365,0.47,0.28,6.44,104.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-02,"UR",100,36703,2465,0.27,0.28,6.72,101.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-03,"UR",84,36703,2549,0.23,0.28,6.94,101.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-04,"UR",217,36703,2766,0.59,0.28,7.54,101.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-05,"UR",137,36703,2903,0.37,0.24,7.91,86.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-06,"UR",0,36703,2903,0,0.24,7.91,88.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-07,"UR",0,36703,2903,0,0.25,7.91,92.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-08,"UR",68,36703,2971,0.19,0.25,8.09,89.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-09,"UR",115,36703,3086,0.31,0.22,8.41,81.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-10,"UR",112,36703,3198,0.31,0.22,8.71,81.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-11,"UR",197,36703,3395,0.54,0.22,9.25,81.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-12,"UR",81,36703,3476,0.22,0.25,9.47,89.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-13,"UR",0,36703,3476,0,0.25,9.47,89.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-14,"UR",0,36703,3476,0,0.23,9.47,84.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-15,"UR",124,36703,3600,0.34,0.21,9.81,75.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-16,"UR",115,36703,3715,0.31,0.23,10.12,86.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-17,"UR",73,36703,3788,0.2,0.23,10.32,86.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-18,"UR",137,36703,3925,0.37,0.23,10.69,86.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-19,"UR",154,36703,4079,0.42,0.2,11.11,73,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-20,"UR",0,36703,4079,0,0.18,11.11,67.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-21,"UR",0,36703,4079,0,0.19,11.11,68.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-22,"UR",32,36703,4111,0.09,0.21,11.2,77.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-23,"UR",77,36703,4188,0.21,0.18,11.41,66.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-24,"UR",77,36703,4265,0.21,0.18,11.62,66.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-25,"UR",201,36703,4466,0.55,0.18,12.17,66.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-26,"UR",81,36703,4547,0.22,0.22,12.39,82.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-27,"UR",0,36703,4547,0,0.26,12.39,95.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-28,"UR",0,36703,4547,0,0.26,12.39,94.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-01,"UR",139,36703,4686,0.38,0.31,12.77,113.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-02,"UR",168,36703,4854,0.46,0.31,13.23,115.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-03,"UR",73,36703,4927,0.2,0.31,13.42,115.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-04,"UR",334,36703,5261,0.91,0.31,14.33,115.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-05,"UR",93,36703,5354,0.25,0.31,14.59,114.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-06,"UR",0,36703,5354,0,0.3,14.59,111.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-07,"UR",0,36703,5354,0,0.31,14.59,113.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-08,"UR",131,36703,5485,0.36,0.28,14.94,102.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-09,"UR",147,36703,5632,0.4,0.31,15.34,115.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-10,"UR",89,36703,5721,0.24,0.31,15.59,115.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-11,"UR",255,36703,5976,0.69,0.31,16.28,115.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-12,"UR",188,36703,6164,0.51,0.3,16.79,109.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-13,"UR",0,36703,6164,0,0.27,16.79,100.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-14,"UR",0,36703,6164,0,0.27,16.79,100.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-15,"UR",85,36703,6249,0.23,0.21,17.03,77.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-16,"UR",89,36703,6338,0.24,0.14,17.27,50.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-17,"UR",85,36703,6423,0.23,0.14,17.5,50.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-18,"UR",97,36703,6520,0.26,0.14,17.76,50.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-19,"UR",0,36703,6520,0,0.18,17.76,67.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-20,"UR",0,36703,6520,0,0.26,17.76,96.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-21,"UR",0,36703,6520,0,0.29,17.76,105,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-22,"UR",204,36703,6724,0.56,0.39,18.32,141.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-23,"UR",287,36703,7011,0.78,0.44,19.1,160.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-24,"UR",147,36703,7158,0.4,0.44,19.5,160.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-25,"UR",353,36703,7511,0.96,0.44,20.46,160.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-26,"UR",132,36703,7643,0.36,0.4,20.82,148.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-27,"UR",0,36703,7643,0,0.38,20.82,139.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-28,"UR",0,36703,7643,0,0.38,20.82,137.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-29,"UR",120,36703,7763,0.33,0.37,21.15,133.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-30,"UR",226,36703,7989,0.62,0.31,21.77,115,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-31,"UR",131,36703,8120,0.36,0.31,22.12,115,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-01,"UR",328,36703,8448,0.89,0.31,23.02,115,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-02,"UR",0,36703,8448,0,NA,23.02,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-03,"UR",0,36703,8448,0,NA,23.02,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-04-04,"UR",0,36703,8448,0,NA,23.02,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-23,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-24,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-25,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-26,"VD",0,805098,0,0,0,0,1.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-27,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-28,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-29,"VD",10,805098,10,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-30,"VD",87,805098,97,0.01,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2020-12-31,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-01,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-02,"VD",0,805098,97,0,0,0.01,12.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-03,"VD",0,805098,97,0,0,0.01,0,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-04,"VD",0,805098,97,0,0,0.01,15.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-05,"VD",0,805098,97,0,0,0.01,30.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-06,"VD",0,805098,97,0,0,0.01,35.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-07,"VD",106,805098,203,0.01,0,0.03,39.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-08,"VD",106,805098,309,0.01,0.01,0.04,132.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-09,"VD",35,805098,344,0,0.03,0.04,268.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-10,"VD",30,805098,374,0,0.05,0.05,435.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-11,"VD",651,805098,1025,0.08,0.07,0.13,559.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-12,"VD",953,805098,1978,0.12,0.09,0.25,719.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-13,"VD",1169,805098,3147,0.15,0.09,0.39,742.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-14,"VD",971,805098,4118,0.12,0.1,0.51,768.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-15,"VD",1227,805098,5345,0.15,0.11,0.66,907.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-16,"VD",197,805098,5542,0.02,0.13,0.69,1017.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-17,"VD",209,805098,5751,0.03,0.14,0.71,1143.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-18,"VD",1626,805098,7377,0.2,0.16,0.92,1335,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-19,"VD",1725,805098,9102,0.21,0.18,1.13,1452.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-20,"VD",2051,805098,11153,0.25,0.18,1.39,1453.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-21,"VD",2310,805098,13463,0.29,0.18,1.67,1452,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-22,"VD",2050,805098,15513,0.25,0.19,1.93,1529.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-23,"VD",203,805098,15716,0.03,0.2,1.95,1626.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-24,"VD",199,805098,15915,0.02,0.21,1.98,1684.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-25,"VD",2170,805098,18085,0.27,0.22,2.25,1728.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-26,"VD",2401,805098,20486,0.3,0.22,2.54,1727.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-27,"VD",2458,805098,22944,0.31,0.21,2.85,1725.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-28,"VD",2620,805098,25564,0.33,0.21,3.18,1723.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-29,"VD",2040,805098,27604,0.25,0.22,3.43,1743,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-30,"VD",188,805098,27792,0.02,0.21,3.45,1724.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-01-31,"VD",186,805098,27978,0.02,0.21,3.48,1711.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-01,"VD",2308,805098,30286,0.29,0.21,3.76,1697.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-02,"VD",2273,805098,32559,0.28,0.21,4.04,1693.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-03,"VD",2368,805098,34927,0.29,0.21,4.34,1699.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-04,"VD",2518,805098,37445,0.31,0.21,4.65,1700.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-05,"VD",2011,805098,39456,0.25,0.21,4.9,1744.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-06,"VD",230,805098,39686,0.03,0.22,4.93,1817.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-07,"VD",197,805098,39883,0.02,0.24,4.95,1904.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-08,"VD",2612,805098,42495,0.32,0.25,5.28,2011.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-09,"VD",2788,805098,45283,0.35,0.27,5.62,2167.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-10,"VD",2976,805098,48259,0.37,0.27,5.99,2187.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-11,"VD",3268,805098,51527,0.41,0.28,6.4,2213.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-12,"VD",3099,805098,54626,0.38,0.28,6.79,2233.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-13,"VD",371,805098,54997,0.05,0.28,6.83,2213.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-14,"VD",379,805098,55376,0.05,0.27,6.88,2133.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-15,"VD",2756,805098,58132,0.34,0.25,7.22,2017,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-16,"VD",2643,805098,60775,0.33,0.23,7.55,1890.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-17,"VD",2419,805098,63194,0.3,0.23,7.85,1879.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-18,"VD",2452,805098,65646,0.3,0.23,8.15,1842.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-19,"VD",2212,805098,67858,0.27,0.21,8.43,1691.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-20,"VD",297,805098,68155,0.04,0.21,8.47,1703.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-21,"VD",121,805098,68276,0.02,0.22,8.48,1745.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-22,"VD",1697,805098,69973,0.21,0.22,8.69,1728.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-23,"VD",2726,805098,72699,0.34,0.22,9.03,1728.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-24,"VD",2716,805098,75415,0.34,0.21,9.37,1710.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-25,"VD",2331,805098,77746,0.29,0.21,9.66,1721.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-26,"VD",2209,805098,79955,0.27,0.23,9.93,1838.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-27,"VD",176,805098,80131,0.02,0.22,9.95,1760.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-02-28,"VD",198,805098,80329,0.02,0.2,9.98,1664.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-01,"VD",2512,805098,82841,0.31,0.21,10.29,1724,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-02,"VD",2184,805098,85025,0.27,0.2,10.56,1666.71,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-03,"VD",2042,805098,87067,0.25,0.2,10.81,1668.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-04,"VD",2747,805098,89814,0.34,0.2,11.16,1640,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-05,"VD",1808,805098,91622,0.22,0.19,11.38,1522.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-06,"VD",187,805098,91809,0.02,0.19,11.4,1510.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-07,"VD",0,805098,91809,0,0.19,11.4,1517.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-08,"VD",1688,805098,93497,0.21,0.18,11.61,1465.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-09,"VD",2099,805098,95596,0.26,0.19,11.87,1494,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-10,"VD",2096,805098,97692,0.26,0.19,12.13,1514.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-11,"VD",2379,805098,100071,0.3,0.19,12.43,1517.57,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-12,"VD",2009,805098,102080,0.25,0.21,12.68,1697.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-13,"VD",330,805098,102410,0.04,0.23,12.72,1867.29,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-14,"VD",22,805098,102432,0,0.26,12.72,2061.86,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-15,"VD",2946,805098,105378,0.37,0.28,13.09,2291.14,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
2021-03-16,"VD",3289,805098,108667,0.41,0.32,13.5,2556.43,"COVID19VaccDosesAdministered","2021-04-06_13-10-19","detailed"
