"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-19,"GE",1971,504128,40137,0.39,0.25,7.96,1279,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-20,"GE",0,504128,40137,0,0.26,7.96,1317.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-21,"GE",0,504128,40137,0,0.27,7.96,1338,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-22,"GE",1702,504128,41839,0.34,0.28,8.3,1421.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-23,"GE",1983,504128,43822,0.39,0.29,8.69,1449.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-24,"GE",2005,504128,45827,0.4,0.29,9.09,1449.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-25,"GE",2291,504128,48118,0.45,0.29,9.54,1449.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-26,"GE",2168,504128,50286,0.43,0.29,9.97,1491,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-27,"GE",0,504128,50286,0,0.3,9.97,1503.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-28,"GE",0,504128,50286,0,0.3,9.97,1518.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-01,"GE",1990,504128,52276,0.39,NA,10.37,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-02,"GE",2071,504128,54347,0.41,NA,10.78,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-03,"GE",2110,504128,56457,0.42,NA,11.2,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-25,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,5,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-02,"GR",0,199021,0,0,0.01,0,18.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-03,"GR",0,199021,0,0,0.02,0,35.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-04,"GR",35,199021,35,0.02,0.02,0.02,46.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-05,"GR",97,199021,132,0.05,0.05,0.07,91.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-06,"GR",116,199021,248,0.06,0.05,0.12,91.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-07,"GR",78,199021,326,0.04,0.05,0.16,91.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-08,"GR",313,199021,639,0.16,0.07,0.32,131.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-09,"GR",0,199021,639,0,0.09,0.32,169.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-10,"GR",0,199021,639,0,0.11,0.32,216,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-11,"GR",315,199021,954,0.16,0.12,0.48,246,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-12,"GR",363,199021,1317,0.18,0.13,0.66,270.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-13,"GR",443,199021,1760,0.22,0.13,0.88,270.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-14,"GR",288,199021,2048,0.14,0.13,1.03,270.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-15,"GR",483,199021,2531,0.24,0.15,1.27,299.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-16,"GR",0,199021,2531,0,0.15,1.27,299.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-17,"GR",0,199021,2531,0,0.14,1.27,287.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-18,"GR",520,199021,3051,0.26,0.14,1.53,287.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-19,"GR",365,199021,3416,0.18,0.13,1.72,259,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-20,"GR",358,199021,3774,0.18,0.13,1.9,259,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-21,"GR",288,199021,4062,0.14,0.13,2.04,259,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-22,"GR",282,199021,4344,0.14,0.12,2.18,232.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-23,"GR",0,199021,4344,0,0.13,2.18,268.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-24,"GR",0,199021,4344,0,0.16,2.18,311,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-25,"GR",333,199021,4677,0.17,0.19,2.35,375.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-26,"GR",620,199021,5297,0.31,0.22,2.66,438,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-27,"GR",654,199021,5951,0.33,0.22,2.99,438,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-28,"GR",738,199021,6689,0.37,0.22,3.36,438,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-29,"GR",721,199021,7410,0.36,0.23,3.72,450,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-30,"GR",0,199021,7410,0,0.21,3.72,416.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-31,"GR",0,199021,7410,0,0.2,3.72,406.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-01,"GR",417,199021,7827,0.21,0.17,3.93,342.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-02,"GR",388,199021,8215,0.19,0.16,4.13,314.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-03,"GR",579,199021,8794,0.29,0.16,4.42,314.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-04,"GR",293,199021,9087,0.15,0.16,4.57,314.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-05,"GR",527,199021,9614,0.26,0.18,4.83,356.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-06,"GR",0,199021,9614,0,0.2,4.83,396.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-07,"GR",0,199021,9614,0,0.21,4.83,423.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-08,"GR",711,199021,10325,0.36,0.25,5.19,495.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-09,"GR",667,199021,10992,0.34,0.26,5.52,515.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-10,"GR",764,199021,11756,0.38,0.26,5.91,523.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-11,"GR",802,199021,12558,0.4,0.26,6.31,523.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-12,"GR",663,199021,13221,0.33,0.25,6.64,491.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-13,"GR",55,199021,13276,0.03,0.25,6.67,491.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-14,"GR",0,199021,13276,0,0.22,6.67,448.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-15,"GR",492,199021,13768,0.25,0.21,6.92,423.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-16,"GR",666,199021,14434,0.33,0.2,7.25,403.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-17,"GR",459,199021,14893,0.23,0.2,7.48,395.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-18,"GR",628,199021,15521,0.32,0.2,7.8,395.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-19,"GR",522,199021,16043,0.26,0.2,8.06,402.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-20,"GR",0,199021,16043,0,0.21,8.06,410.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-21,"GR",0,199021,16043,0,0.23,8.06,462,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-22,"GR",540,199021,16583,0.27,0.24,8.33,481.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-23,"GR",723,199021,17306,0.36,0.24,8.7,485.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-24,"GR",821,199021,18127,0.41,0.24,9.11,485.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-25,"GR",764,199021,18891,0.38,0.24,9.49,485.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-26,"GR",548,199021,19439,0.28,0.27,9.77,533.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-27,"GR",0,199021,19439,0,0.25,9.77,505.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-28,"GR",0,199021,19439,0,0.26,9.77,517.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-01,"GR",879,199021,20318,0.44,NA,10.21,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-02,"GR",527,199021,20845,0.26,NA,10.47,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-03,"GR",904,199021,21749,0.45,NA,10.93,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-23,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-24,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-25,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-26,"SH",0,82348,0,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-27,"SH",0,82348,0,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-28,"SH",1,82348,1,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-29,"SH",111,82348,112,0.13,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-30,"SH",0,82348,112,0,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-31,"SH",0,82348,112,0,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-01,"SH",0,82348,112,0,0.02,0.14,15.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-02,"SH",0,82348,112,0,0.04,0.14,28.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-03,"SH",0,82348,112,0,0.05,0.14,42,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-04,"SH",0,82348,112,0,0.14,0.14,113,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-05,"SH",202,82348,314,0.25,0.23,0.38,186.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-06,"SH",92,82348,406,0.11,0.23,0.49,186.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-07,"SH",497,82348,903,0.6,0.23,1.1,186.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-08,"SH",517,82348,1420,0.63,0.26,1.72,210.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-09,"SH",0,82348,1420,0,0.26,1.72,212.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-10,"SH",0,82348,1420,0,0.29,1.72,236.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-11,"SH",166,82348,1586,0.2,0.24,1.93,193.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-12,"SH",214,82348,1800,0.26,0.18,2.19,148.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-13,"SH",263,82348,2063,0.32,0.18,2.51,148.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-14,"SH",195,82348,2258,0.24,0.18,2.74,148.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-15,"SH",202,82348,2460,0.25,0.19,2.99,155.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-16,"SH",0,82348,2460,0,0.2,2.99,161.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-17,"SH",0,82348,2460,0,0.19,2.99,160,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-18,"SH",217,82348,2677,0.26,0.22,3.25,180.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-19,"SH",255,82348,2932,0.31,0.25,3.56,204.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-20,"SH",251,82348,3183,0.3,0.26,3.87,217.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-21,"SH",338,82348,3521,0.41,0.26,4.28,217.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-22,"SH",370,82348,3891,0.45,0.29,4.73,236.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-23,"SH",94,82348,3985,0.11,0.29,4.84,241.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-24,"SH",0,82348,3985,0,0.31,4.84,253.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-25,"SH",346,82348,4331,0.42,0.33,5.26,269.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-26,"SH",293,82348,4624,0.36,0.31,5.62,259.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-27,"SH",333,82348,4957,0.4,0.3,6.02,246,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-28,"SH",452,82348,5409,0.55,0.3,6.57,246,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-29,"SH",298,82348,5707,0.36,0.28,6.93,229.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-30,"SH",0,82348,5707,0,0.26,6.93,215.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-31,"SH",0,82348,5707,0,0.22,6.93,181.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-01,"SH",228,82348,5935,0.28,0.17,7.21,136.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-02,"SH",197,82348,6132,0.24,0.13,7.45,107.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-03,"SH",96,82348,6228,0.12,0.13,7.56,107.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-04,"SH",135,82348,6363,0.16,0.13,7.73,107.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-05,"SH",97,82348,6460,0.12,0.13,7.84,107.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-06,"SH",0,82348,6460,0,0.13,7.84,106.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-07,"SH",0,82348,6460,0,0.16,7.84,130.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-08,"SH",227,82348,6687,0.28,0.19,8.12,158.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-09,"SH",192,82348,6879,0.23,0.22,8.35,179.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-10,"SH",264,82348,7143,0.32,0.22,8.67,179.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-11,"SH",328,82348,7471,0.4,0.22,9.07,179.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-12,"SH",246,82348,7717,0.3,0.2,9.37,166.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-13,"SH",0,82348,7717,0,0.23,9.37,190.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-14,"SH",0,82348,7717,0,0.23,9.37,191.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-15,"SH",138,82348,7855,0.17,0.32,9.54,260.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-16,"SH",358,82348,8213,0.43,0.32,9.97,264,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-17,"SH",273,82348,8486,0.33,0.32,10.31,264,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-18,"SH",809,82348,9295,0.98,0.32,11.29,264,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-19,"SH",270,82348,9565,0.33,0.35,11.62,286.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-20,"SH",0,82348,9565,0,0.32,11.62,260.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-21,"SH",0,82348,9565,0,0.29,11.62,241.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-22,"SH",298,82348,9863,0.36,0.18,11.98,147.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-23,"SH",174,82348,10037,0.21,0.16,12.19,129.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-24,"SH",142,82348,10179,0.17,0.16,12.36,129.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-25,"SH",149,82348,10328,0.18,0.16,12.54,129.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-26,"SH",143,82348,10471,0.17,0.16,12.72,136.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-27,"SH",0,82348,10471,0,0.24,12.72,195.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-28,"SH",0,82348,10471,0,0.29,12.72,239.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-01,"SH",348,82348,10819,0.42,NA,13.14,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-02,"SH",588,82348,11407,0.71,NA,13.85,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-03-03,"SH",450,82348,11857,0.55,NA,14.4,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-23,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-24,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-25,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-26,"SO",0,275247,0,0,0.01,0,15.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-27,"SO",0,275247,0,0,0.01,0,18.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-28,"SO",0,275247,0,0,0.01,0,18.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-29,"SO",106,275247,106,0.04,0.01,0.04,18.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-30,"SO",24,275247,130,0.01,0.01,0.05,18.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2020-12-31,"SO",0,275247,130,0,0.01,0.05,18.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-01,"SO",0,275247,130,0,0.04,0.05,114.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-02,"SO",0,275247,130,0,0.06,0.05,169.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-03,"SO",0,275247,130,0,0.1,0.05,266.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-04,"SO",674,275247,804,0.24,0.12,0.29,341.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-05,"SO",489,275247,1293,0.18,0.15,0.47,413.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-06,"SO",703,275247,1996,0.26,0.18,0.73,492.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-07,"SO",527,275247,2523,0.19,0.18,0.92,492.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-08,"SO",499,275247,3022,0.18,0.18,1.1,488.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-09,"SO",557,275247,3579,0.2,0.19,1.3,519.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-10,"SO",0,275247,3579,0,0.19,1.3,526.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-11,"SO",646,275247,4225,0.23,0.2,1.53,551.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-12,"SO",703,275247,4928,0.26,0.2,1.79,542.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-13,"SO",751,275247,5679,0.27,0.21,2.06,570.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-14,"SO",702,275247,6381,0.26,0.21,2.32,570.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-15,"SO",439,275247,6820,0.16,0.21,2.48,581.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-16,"SO",755,275247,7575,0.27,0.22,2.75,604,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-17,"SO",0,275247,7575,0,0.21,2.75,570,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-18,"SO",718,275247,8293,0.26,0.2,3.01,564,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-19,"SO",863,275247,9156,0.31,0.21,3.33,570.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-20,"SO",513,275247,9669,0.19,0.21,3.51,568.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-21,"SO",660,275247,10329,0.24,0.21,3.75,568.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-22,"SO",485,275247,10814,0.18,0.2,3.93,535.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-23,"SO",739,275247,11553,0.27,0.18,4.2,479.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-24,"SO",0,275247,11553,0,0.17,4.2,473,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-25,"SO",489,275247,12042,0.18,0.17,4.37,461.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-26,"SO",472,275247,12514,0.17,0.18,4.55,484.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-27,"SO",466,275247,12980,0.17,0.17,4.72,455.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-28,"SO",577,275247,13557,0.21,0.17,4.93,455.43,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-29,"SO",647,275247,14204,0.24,0.16,5.16,443.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-30,"SO",537,275247,14741,0.2,0.17,5.36,469.71,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-01-31,"SO",0,275247,14741,0,0.19,5.36,508.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-01,"SO",407,275247,15148,0.15,0.2,5.5,537.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-02,"SO",654,275247,15802,0.24,0.2,5.74,557.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-03,"SO",740,275247,16542,0.27,0.19,6.01,532,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-04,"SO",780,275247,17322,0.28,0.19,6.29,532,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-05,"SO",782,275247,18104,0.28,0.2,6.58,564.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-06,"SO",361,275247,18465,0.13,0.2,6.71,555.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-07,"SO",0,275247,18465,0,0.19,6.71,520.86,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-08,"SO",637,275247,19102,0.23,0.17,6.94,467.29,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-09,"SO",591,275247,19693,0.21,0.15,7.15,414.57,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-10,"SO",495,275247,20188,0.18,0.18,7.33,489.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-11,"SO",405,275247,20593,0.15,0.18,7.48,489.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
2021-02-12,"SO",413,275247,21006,0.15,0.2,7.63,557.14,"COVID19VaccDosesAdministered","2021-03-05_09-13-40","detailed"
