"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-03-10,"UR",89,36703,5717,0.24,0.31,15.58,115.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-11,"UR",252,36703,5969,0.69,0.31,16.26,115.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-12,"UR",188,36703,6157,0.51,0.3,16.78,108.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-13,"UR",0,36703,6157,0,0.27,16.78,100.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-14,"UR",0,36703,6157,0,0.27,16.78,99.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-15,"UR",85,36703,6242,0.23,0.21,17.01,77.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-16,"UR",89,36703,6331,0.24,0.14,17.25,50.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-17,"UR",85,36703,6416,0.23,0.14,17.48,50.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-18,"UR",97,36703,6513,0.26,0.14,17.75,50.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-19,"UR",0,36703,6513,0,0.18,17.75,67.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-20,"UR",0,36703,6513,0,0.26,17.75,95.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-21,"UR",0,36703,6513,0,0.28,17.75,104.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-22,"UR",204,36703,6717,0.56,NA,18.3,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-23,"UR",284,36703,7001,0.77,NA,19.07,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-24,"UR",147,36703,7148,0.4,NA,19.48,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-23,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-24,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-25,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-26,"VD",0,805098,0,0,0,0,1.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-27,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-28,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-29,"VD",10,805098,10,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-30,"VD",87,805098,97,0.01,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-31,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-01,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-02,"VD",0,805098,97,0,0,0.01,12.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-03,"VD",0,805098,97,0,0,0.01,0,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-04,"VD",0,805098,97,0,0,0.01,15.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-05,"VD",0,805098,97,0,0,0.01,30.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-06,"VD",0,805098,97,0,0,0.01,35.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-07,"VD",106,805098,203,0.01,0,0.03,39.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-08,"VD",106,805098,309,0.01,0.01,0.04,132.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-09,"VD",35,805098,344,0,0.03,0.04,268.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-10,"VD",30,805098,374,0,0.05,0.05,435.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-11,"VD",650,805098,1024,0.08,0.07,0.13,559,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-12,"VD",952,805098,1976,0.12,0.09,0.25,719.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-13,"VD",1169,805098,3145,0.15,0.09,0.39,742.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-14,"VD",971,805098,4116,0.12,0.1,0.51,767.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-15,"VD",1227,805098,5343,0.15,0.11,0.66,907.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-16,"VD",197,805098,5540,0.02,0.13,0.69,1017.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-17,"VD",209,805098,5749,0.03,0.14,0.71,1143.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-18,"VD",1626,805098,7375,0.2,0.16,0.92,1334.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-19,"VD",1723,805098,9098,0.21,0.18,1.13,1452.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-20,"VD",2051,805098,11149,0.25,0.18,1.38,1453.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-21,"VD",2310,805098,13459,0.29,0.18,1.67,1451.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-22,"VD",2050,805098,15509,0.25,0.19,1.93,1529.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-23,"VD",203,805098,15712,0.03,0.2,1.95,1626.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-24,"VD",199,805098,15911,0.02,0.21,1.98,1684.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-25,"VD",2170,805098,18081,0.27,0.22,2.25,1728.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-26,"VD",2401,805098,20482,0.3,0.22,2.54,1727.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-27,"VD",2457,805098,22939,0.31,0.21,2.85,1725.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-28,"VD",2621,805098,25560,0.33,0.21,3.17,1723.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-29,"VD",2040,805098,27600,0.25,0.22,3.43,1743,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-30,"VD",188,805098,27788,0.02,0.21,3.45,1724.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-31,"VD",186,805098,27974,0.02,0.21,3.47,1711.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-01,"VD",2308,805098,30282,0.29,0.21,3.76,1696.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-02,"VD",2271,805098,32553,0.28,0.21,4.04,1692.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-03,"VD",2368,805098,34921,0.29,0.21,4.34,1698.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-04,"VD",2517,805098,37438,0.31,0.21,4.65,1700.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-05,"VD",2011,805098,39449,0.25,0.21,4.9,1743.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-06,"VD",230,805098,39679,0.03,0.22,4.93,1817.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-07,"VD",197,805098,39876,0.02,0.24,4.95,1904,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-08,"VD",2612,805098,42488,0.32,0.25,5.28,2011,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-09,"VD",2787,805098,45275,0.35,0.27,5.62,2165,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-10,"VD",2974,805098,48249,0.37,0.27,5.99,2185.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-11,"VD",3266,805098,51515,0.41,0.28,6.4,2210.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-12,"VD",3089,805098,54604,0.38,0.28,6.78,2231.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-13,"VD",371,805098,54975,0.05,0.28,6.83,2210.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-14,"VD",377,805098,55352,0.05,0.27,6.88,2130.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-15,"VD",2756,805098,58108,0.34,0.25,7.22,2014.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-16,"VD",2639,805098,60747,0.33,0.23,7.55,1888.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-17,"VD",2417,805098,63164,0.3,0.23,7.85,1878.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-18,"VD",2452,805098,65616,0.3,0.23,8.15,1841.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-19,"VD",2210,805098,67826,0.27,0.21,8.42,1690.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-20,"VD",297,805098,68123,0.04,0.21,8.46,1701.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-21,"VD",121,805098,68244,0.02,0.22,8.48,1743.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-22,"VD",1697,805098,69941,0.21,0.22,8.69,1725.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-23,"VD",2717,805098,72658,0.34,0.22,9.02,1724.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-24,"VD",2711,805098,75369,0.34,0.21,9.36,1707.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-25,"VD",2327,805098,77696,0.29,0.21,9.65,1718.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-26,"VD",2201,805098,79897,0.27,0.23,9.92,1834,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-27,"VD",176,805098,80073,0.02,0.22,9.95,1756,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-28,"VD",198,805098,80271,0.02,0.2,9.97,1660,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-01,"VD",2508,805098,82779,0.31,0.21,10.28,1718.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-02,"VD",2171,805098,84950,0.27,0.2,10.55,1662.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-03,"VD",2039,805098,86989,0.25,0.2,10.8,1663.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-04,"VD",2739,805098,89728,0.34,0.2,11.14,1635.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-05,"VD",1805,805098,91533,0.22,0.19,11.37,1518,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-06,"VD",185,805098,91718,0.02,0.19,11.39,1507.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-07,"VD",0,805098,91718,0,0.19,11.39,1515.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-08,"VD",1687,805098,93405,0.21,0.18,11.6,1464.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-09,"VD",2099,805098,95504,0.26,0.19,11.86,1492.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-10,"VD",2095,805098,97599,0.26,0.19,12.12,1513.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-11,"VD",2378,805098,99977,0.3,0.19,12.42,1516.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-12,"VD",2005,805098,101982,0.25,0.21,12.67,1695.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-13,"VD",330,805098,102312,0.04,0.23,12.71,1864.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-14,"VD",22,805098,102334,0,0.26,12.71,2054.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-15,"VD",2940,805098,105274,0.37,0.28,13.08,2283.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-16,"VD",3282,805098,108556,0.41,0.32,13.48,2547.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-17,"VD",3423,805098,111979,0.43,0.32,13.91,2553.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-18,"VD",3982,805098,115961,0.49,0.32,14.4,2578.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-19,"VD",3853,805098,119814,0.48,0.33,14.88,2617.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-20,"VD",372,805098,120186,0.05,0.34,14.93,2717.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-21,"VD",196,805098,120382,0.02,0.34,14.95,2777.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-22,"VD",3212,805098,123594,0.4,NA,15.35,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-23,"VD",3983,805098,127577,0.49,NA,15.85,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-24,"VD",3844,805098,131421,0.48,NA,16.32,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-23,"ZG",174,127642,174,0.14,NA,0.14,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-24,"ZG",65,127642,239,0.05,NA,0.19,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-25,"ZG",0,127642,239,0,NA,0.19,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-26,"ZG",0,127642,239,0,0.03,0.19,43.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-27,"ZG",0,127642,239,0,0.02,0.19,26.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-28,"ZG",0,127642,239,0,0.01,0.19,17,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-29,"ZG",66,127642,305,0.05,0.01,0.24,17,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-30,"ZG",53,127642,358,0.04,0.01,0.28,17,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2020-12-31,"ZG",0,127642,358,0,0.01,0.28,17,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-01,"ZG",0,127642,358,0,0.01,0.28,17,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-02,"ZG",0,127642,358,0,0.01,0.28,7.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-03,"ZG",0,127642,358,0,0.01,0.28,7.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-04,"ZG",0,127642,358,0,0.02,0.28,22.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-05,"ZG",0,127642,358,0,0.03,0.28,44.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-06,"ZG",51,127642,409,0.04,0.03,0.32,44.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-07,"ZG",105,127642,514,0.08,0.03,0.4,44.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-08,"ZG",153,127642,667,0.12,0.05,0.52,59.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-09,"ZG",0,127642,667,0,0.06,0.52,80.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-10,"ZG",0,127642,667,0,0.08,0.52,105,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-11,"ZG",109,127642,776,0.09,0.09,0.61,120.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-12,"ZG",146,127642,922,0.11,0.11,0.72,138.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-13,"ZG",222,127642,1144,0.17,0.14,0.9,174,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-14,"ZG",213,127642,1357,0.17,0.16,1.06,209.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-15,"ZG",280,127642,1637,0.22,0.19,1.28,248.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-16,"ZG",248,127642,1885,0.19,0.26,1.48,328.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-17,"ZG",249,127642,2134,0.2,0.33,1.67,415.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-18,"ZG",384,127642,2518,0.3,0.39,1.97,501.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-19,"ZG",702,127642,3220,0.55,0.44,2.52,559.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-20,"ZG",835,127642,4055,0.65,0.47,3.18,603.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-21,"ZG",811,127642,4866,0.64,0.51,3.81,646.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-22,"ZG",689,127642,5555,0.54,0.49,4.35,627.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-23,"ZG",552,127642,6107,0.43,0.44,4.78,561.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-24,"ZG",550,127642,6657,0.43,0.37,5.22,474.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-25,"ZG",251,127642,6908,0.2,0.28,5.41,359,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-26,"ZG",240,127642,7148,0.19,0.2,5.6,260.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-27,"ZG",231,127642,7379,0.18,0.14,5.78,181.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-28,"ZG",0,127642,7379,0,0.08,5.78,103.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-29,"ZG",0,127642,7379,0,0.06,5.78,77.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-30,"ZG",0,127642,7379,0,0.04,5.78,52.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-31,"ZG",0,127642,7379,0,0.03,5.78,39.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-01,"ZG",70,127642,7449,0.05,0.06,5.84,77.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-02,"ZG",64,127642,7513,0.05,0.08,5.89,100.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-03,"ZG",141,127642,7654,0.11,0.09,6,116.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-04,"ZG",265,127642,7919,0.21,0.1,6.2,133.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-05,"ZG",162,127642,8081,0.13,0.1,6.33,131.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-06,"ZG",112,127642,8193,0.09,0.12,6.42,153.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-07,"ZG",121,127642,8314,0.09,0.12,6.51,147.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-08,"ZG",54,127642,8368,0.04,0.1,6.56,122.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-09,"ZG",222,127642,8590,0.17,0.11,6.73,140.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-10,"ZG",96,127642,8686,0.08,0.13,6.8,164.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-11,"ZG",90,127642,8776,0.07,0.14,6.88,181,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-12,"ZG",289,127642,9065,0.23,0.16,7.1,206.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-13,"ZG",277,127642,9342,0.22,0.2,7.32,248.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-14,"ZG",239,127642,9581,0.19,0.27,7.51,339.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-15,"ZG",234,127642,9815,0.18,0.35,7.69,441.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-16,"ZG",514,127642,10329,0.4,0.4,8.09,515.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-17,"ZG",732,127642,11061,0.57,0.43,8.67,556.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-18,"ZG",807,127642,11868,0.63,0.47,9.3,604.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-19,"ZG",805,127642,12673,0.63,0.48,9.93,612.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-20,"ZG",566,127642,13239,0.44,0.46,10.37,584.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-21,"ZG",571,127642,13810,0.45,0.41,10.82,527.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-22,"ZG",290,127642,14100,0.23,0.36,11.05,462.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-23,"ZG",320,127642,14420,0.25,0.3,11.3,379.71,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-24,"ZG",335,127642,14755,0.26,0.26,11.56,329.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-25,"ZG",351,127642,15106,0.27,0.21,11.83,265.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-26,"ZG",225,127642,15331,0.18,0.19,12.01,239.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-27,"ZG",215,127642,15546,0.17,0.17,12.18,215.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-02-28,"ZG",120,127642,15666,0.09,0.16,12.27,205.14,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-01,"ZG",108,127642,15774,0.08,0.18,12.36,225,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-02,"ZG",153,127642,15927,0.12,0.19,12.48,238.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-03,"ZG",264,127642,16191,0.21,0.19,12.68,242,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-04,"ZG",490,127642,16681,0.38,0.2,13.07,259.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-05,"ZG",319,127642,17000,0.25,0.2,13.32,248.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-06,"ZG",240,127642,17240,0.19,0.2,13.51,249.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-07,"ZG",242,127642,17482,0.19,0.18,13.7,227,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-08,"ZG",32,127642,17514,0.03,0.14,13.72,177.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-09,"ZG",162,127642,17676,0.13,0.13,13.85,161.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-10,"ZG",104,127642,17780,0.08,0.1,13.93,132.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-11,"ZG",142,127642,17922,0.11,0.08,14.04,98.29,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-12,"ZG",208,127642,18130,0.16,0.11,14.2,141.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-13,"ZG",40,127642,18170,0.03,0.13,14.24,164,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-14,"ZG",0,127642,18170,0,0.15,14.24,190,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-15,"ZG",335,127642,18505,0.26,0.16,14.5,211,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-16,"ZG",319,127642,18824,0.25,0.18,14.75,228,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-17,"ZG",286,127642,19110,0.22,0.2,14.97,255,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-18,"ZG",289,127642,19399,0.23,0.22,15.2,286.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-19,"ZG",327,127642,19726,0.26,0.22,15.45,280.43,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-20,"ZG",229,127642,19955,0.18,0.23,15.63,294.57,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-21,"ZG",221,127642,20176,0.17,0.24,15.81,304.86,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-22,"ZG",292,127642,20468,0.23,NA,16.04,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-23,"ZG",418,127642,20886,0.33,NA,16.36,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-03-24,"ZG",358,127642,21244,0.28,NA,16.64,NA,"COVID19VaccDosesAdministered","2021-03-26_08-57-10","detailed"
2021-01-24,"AG",NA,685845,12973,NA,NA,1.89,NA,"COVID19VaccDosesAdministered","2021-03-24_23-59-00","summary"
2021-01-25,"AG",NA,685845,12973,NA,NA,1.89,NA,"COVID19VaccDosesAdministered","2021-03-24_23-59-00","summary"
2021-01-26,"AG",NA,685845,12973,NA,NA,1.89,NA,"COVID19VaccDosesAdministered","2021-03-24_23-59-00","summary"
